time,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
2.476000000000002,4.139814135657604,2.076425343150053,5.589981811941194,1.237394204492123,7.880993210322694,0.8190598990879197,11.0672838695583,1.2982236193752,0.7406911638498522,1.635144284697857,6.640588016745915,4.206117049455035,9.230584693006934,3.927000037387277,11.98046235744226,3.930288953787504,1.701128852460426,4.687846233668992,4.063683692466033,4.192275057895866,10.66545240708925,7.323173176286586,12.68345145959057,7.001577067886565,2.122018980961483,7.377203569261034,4.78756324891256,7.043322757296689,7.163000207841349,6.645580163137639,0.3604475866754385,10.25433088290043,2.309523523886097,9.701287671614761,5.773941295559406,10.2605758497179,6.910381130798835,9.24851225187928,11.31342707418183,9.957574410016285,3.111633232788078,13.0660058105761,5.734525981539596,12.58874310739165,8.658885125209261,12.48380498014677,11.31667455424951,12.56616414923333,14.00608935899933,12.25032215182018
2.480000000000002,4.144305401755703,2.077131704988525,5.592081184687822,1.236877065686822,7.882485252003426,0.8186173870392123,11.06977326138798,1.297920914646645,0.7439882652416882,1.635460298623996,6.649040846444885,4.205790820987465,9.238369485317067,3.926494159242371,11.98830299841756,3.930067004795715,1.710616959931706,4.688395396806346,4.0722658730543,4.192806112088,10.68008183734233,7.322886172426049,12.69747085994945,7.001403222473045,2.136844212481094,7.377597168093584,4.801786010337804,7.043616381639581,7.176386500740504,6.645247427930932,0.3809789583257478,10.25440717207672,2.329014686906593,9.701598481773168,5.794742728941445,10.26086251888501,6.928728008180036,9.248321040211767,11.3333250431133,9.957309236803248,3.137662263483351,13.0662656603684,5.75972843130515,12.58911621245385,8.68372648235245,12.48366924344119,11.34166659540242,12.56577380811158,0.01791996836179344,12.250303475195
2.484000000000002,4.148796578436726,2.077835520030908,5.594179363211131,1.236363471160694,7.883976292370916,0.8181770086694857,11.07226244343174,1.297618757519554,0.7472857869872304,1.63577435645627,6.657492440678827,4.205465050625299,9.246153354284216,3.925989244734077,11.99614298707717,3.929846056574613,1.720105221098692,4.688943663517724,4.080848298514168,4.193335463662156,10.69471084990102,7.322601239714022,12.71148962207682,7.001230370382213,2.151669780195401,7.377989096046724,4.816009792615492,7.043907958340224,7.189772442946112,6.644914785362049,0.4015115836148572,10.25448400806814,2.348506652706309,9.701906310043706,5.815543351335395,10.26114515691374,6.947077010122188,9.248131400512749,11.35322273626229,9.957046291524803,3.163692471937418,13.06652332272706,5.784931556653257,12.58948669034787,8.708567423198751,12.48353579067001,11.36665793061796,12.56538568955341,0.04222931436704441,12.25028668809005
2.488000000000002,4.153287644758274,2.078536782809238,5.596276360835392,1.235853420218871,7.885466343327717,0.8177387768240904,11.07475142757874,1.297317161777511,0.7505837240883899,1.636086450253521,6.665942793878211,4.205139733314973,9.253936300226833,3.925485301629608,12.00398231935993,3.929626124653846,1.729593612322576,4.689491028463277,4.089430941501953,4.193863094239934,10.70933944701721,7.322318408370053,12.72550774286177,7.001058527528407,2.166495651099762,7.378379333993922,4.830234571726785,7.044197460028975,7.203158028301385,6.64458222636704,0.4220454977385659,10.25456144488358,2.367999404732861,9.702211086258176,5.836343144168398,10.2614237484395,6.965428144040077,9.247943306058428,11.3731201760928,9.956785603352303,3.189723866838731,13.06677878541829,5.810135352923854,12.58985452279095,8.733407965095697,12.48340462113789,11.39164858295469,12.56499981274008,0.06653939512867293,12.25027184233246
2.492000000000002,4.157778579250384,2.079235486510284,5.598372191035125,1.235346911844091,7.886955417588364,0.8173027057044436,11.07724022713037,1.297016142987118,0.7538820719846644,1.636396571392943,6.674391899517502,4.204814863420505,9.261718323205287,3.924982338794519,12.01182099079336,3.92940722599187,1.739082108313589,4.69003748531046,4.098013773155833,4.194388984064077,10.72396763030619,7.322037710934915,12.7395252183915,7.000887711391831,2.181321789329125,7.378767860743161,4.84446032198916,7.044484857445658,7.216543249582887,6.644249741003754,0.4425807382167194,10.25463954204298,2.387492924453104,9.702512733174075,5.857142088400188,10.26169827632568,6.983781416930513,9.247756728462688,11.39301738622355,9.956527203914362,3.21575645860753,13.06703203523521,5.835339816169104,12.59021968977708,8.758248126177513,12.4832757337906,11.41663857727503,12.56461619866425,0.09085025384274599,12.25025899505092
2.496000000000002,4.162269359839433,2.07993162276197,5.600466867473535,1.234843944658754,7.88844352881801,0.8168688110865865,11.07972885703503,1.296715718774215,0.7571808266336479,1.636704710454393,6.682839749984432,4.204490434648384,9.269499423000587,3.924480366368416,12.01965899644599,3.92918937919679,1.748570681881704,4.690583026570691,4.106596762877972,4.194913111776525,10.7385954006419,7.321759182601651,12.75354204382517,7.000717941292567,2.19614815571854,7.379154652702486,4.858687015805378,7.044770119142464,7.229928098340898,6.643917318328035,0.4631173452081294,10.25471836542821,2.406987190991608,9.702811165363656,5.877940164435108,10.26196872138256,7.002136835311251,9.247571637424775,11.41291439157837,9.956271127685683,3.241790259662285,13.06728305783515,5.860544943255719,12.59058216929261,8.783087925481453,12.48314912717634,11.44162794051877,12.5642348704213,0.1151619384479415,12.25024820950478
2.500000000000002,4.166759963751681,2.080625181368766,5.602560404052183,1.234344516887339,7.889930691801157,0.8164371105892632,11.08221733417331,1.296415909160073,0.760479984608457,1.637010857078748,6.691286336422234,4.204166439957638,9.277279599090157,3.923979395979788,12.02749633087173,3.928972604795022,1.758059303634953,4.691127643400946,4.115179878069704,4.195435454146583,10.75322275803066,7.321482861615526,12.76755821324258,7.000549238726023,2.210974707272745,7.379539683473573,4.872914623360625,7.045053211123092,7.243312564707528,6.643584946243916,0.4836553618868356,10.25479798831564,2.426482180693244,9.703106287864838,5.898737352013364,10.26223506202127,7.02049440514987,9.247388000423083,11.43281121856722,9.956017412460181,3.267825284741659,13.06753183754123,5.885750731988318,12.59094193696937,8.807927383088888,12.48302479940104,11.46661670203376,12.56385585356546,0.139474502418425,12.25023955609139
2.504000000000002,4.171250367403231,2.081316149997632,5.604652814966286,1.233848626295516,7.891416922646072,0.8160076239976267,11.08470567770566,1.29611673697078,0.7637795432181054,1.637314999797338,6.699731648541334,4.203842871448623,9.285058850620139,3.923479441006331,12.0353329880437,3.928756925558423,1.767547941615694,4.691671325362977,4.123763083814312,4.195955985743134,10.76784970145738,7.321208789757833,12.78157371946083,7.00038162777422,2.225801396522429,7.379922923354879,4.887143112256267,7.045334096404067,7.256696637165145,6.643252611321556,0.5041948348938139,10.2548784926382,2.44597786659014,9.703397994529094,5.919533630076208,10.2624972738367,7.038854131773419,9.247205782345478,11.45270789530442,9.955766099926286,3.293861551295036,13.06777835710202,5.910957181257174,12.59129896566427,8.832766520294374,12.48290274807177,11.49160489397684,12.56347917654201,0.1637880057292964,12.2502331135781
2.508000000000002,4.175740546258961,2.082004513785684,5.606744114776598,1.233356270126834,7.892902239037307,0.8155803736657359,11.08719390950142,1.295818228342764,0.7670795006554365,1.63761712581919,6.70817567438733,4.203519720226627,9.292837176372451,3.922980516897121,12.04316896127434,3.928542366907563,1.777036560851641,4.6922140601252,4.132346342484298,4.196474678527681,10.78247622869584,7.320937012939498,12.7955885538095,7.000215135615968,2.240628170732521,7.38030433872611,4.901372447059422,7.045612734472575,7.270080302262023,6.642920298571809,0.5247358148854931,10.25495997054571,2.465474217747598,9.703686165975139,5.940328976603093,10.26275532909222,7.05721601975867,9.247024945029086,11.47260445187581,9.955517236377665,3.319899079963319,13.06802259739241,5.936164291220698,12.59165322493935,8.857605359814473,12.48278297022963,11.51659255180665,12.5631048712234,0.1881025160457385,12.25022897062633
2.512000000000002,4.180230474662354,2.082690254852023,5.608834318504011,1.23286744502449,7.894386660551953,0.8151553850187838,11.0896820546741,1.295520413352743,0.770379856182738,1.637917220764448,6.716618400055761,4.203196976232657,9.300614574726614,3.922482641575046,12.05100424311841,3.928328957413687,1.786525122799274,4.69275583308912,4.140929613255569,4.196991501346683,10.79710233607173,7.320667581937209,12.80960270585091,7.000049793165349,2.255454970917989,7.380683891276164,4.915602588744065,7.045889080610262,7.28346354426021,6.642587991166956,0.5452783572038897,10.25504252635379,2.484971198451329,9.703970667024556,5.961123368402108,10.26300919607654,7.075580072793946,9.246845446692618,11.49250092066722,9.955270873598874,3.345937895174944,13.06826453703926,5.961372063529875,12.59200468041377,8.882443926045594,12.48266546226748,11.54157971489494,12.56273297357837,0.2124181102011216,12.25022722769631
2.516000000000002,4.18472468683147,2.083374166384228,5.61092742547726,1.232381993812763,7.895873279093271,0.8147324008477032,11.0921738246517,1.295223101208051,0.7736984911594796,1.638216345803469,6.725062452710753,4.202874838066288,9.308393643898672,3.921985369061258,12.05884222516444,3.928116198244282,1.796016579457473,4.693297021213956,4.149516171223977,4.197507183258942,10.81172469116795,7.320399080594682,12.82361321614914,6.999885486751176,2.270279801102338,7.381061656405069,4.929832260763538,7.04616369472041,7.296845173657567,6.642256229316117,0.5658179052228238,10.25512473554426,2.504464621294854,9.704251256385723,5.981913496072234,10.26325957119671,7.093942675836144,9.246667609975361,11.51237929237915,9.955025445679162,3.371977933046234,13.06850506124045,5.986580113301039,12.59235365122491,8.907281587387617,12.48255087342225,11.56656610729922,12.56236305086768,0.2367332526689866,12.25022689473509
2.520000000000002,4.189241392607824,2.084059446374618,5.613039373668668,1.231899281733111,7.897374390730532,0.8143102829840904,11.09468395274092,1.29492543540235,0.7771068380440261,1.638518809649888,6.733518375602804,4.20255411791432,9.316184763612407,3.921486857847767,12.06669648326119,3.927902005394746,1.805522856598071,4.69383917008747,4.158119234489554,4.198024714883903,10.82632997042856,7.320125687888443,12.8376082792502,6.999721668677441,2.285094880755027,7.381438056961391,4.944056495620078,7.04643896232094,7.310220493783777,6.641927233425378,0.5863360839744078,10.25520057185057,2.523937878518153,9.704527411270504,6.002686206772615,10.26350936405268,7.112289371650698,9.246492885363965,11.53216750496212,9.95477454445936,3.39801885996628,13.06874780297687,6.011786883964289,12.5927015365971,8.932115754178925,12.48244181814119,11.59155051304035,12.56199323039719,0.2610415618728982,12.25022368415047
2.524000000000002,4.193757745373343,2.084741958992207,5.615150248154203,1.231420050274418,7.898874665922717,0.8138904795487999,11.09719403802414,1.294628600316974,0.7805153965201352,1.638819220705113,6.741972917101679,4.202233736909355,9.323974911657132,3.92098947619061,12.0745499931253,3.927689085728949,1.815028918008076,4.694380271199702,4.166722135625967,4.198540207470697,10.84093479694238,7.319854849398491,12.85160260904999,6.999559141798549,2.299909783492145,7.381812430121141,4.958281416148204,7.046711771529235,7.323595340925585,6.641598186234753,0.6068560905817072,10.25527792264185,2.543411667018833,9.704799360232096,6.023457906806398,10.26375487820806,7.130638258893993,9.246319393187532,11.55195590977592,9.954526387255209,3.42406118023399,13.06898820517141,6.036994315116359,12.59304650212358,8.956949760191979,12.48233502540315,11.61653460619792,12.56162591332508,0.2853512874799101,12.25022327180897
2.528000000000002,4.198269002946026,2.085422881624781,5.617254340173189,1.230943816960045,7.900358923814365,0.8134673050283489,11.09969994530096,1.294331947653876,0.7839214730234828,1.639117853921793,6.750426428030677,4.20191307700484,9.331764125725577,3.920492112611206,12.08240260548977,3.927477659315042,1.824535656486852,4.694921325931721,4.175324940609642,4.19905447195433,10.85555006594237,7.319587257795586,12.86561016622745,6.999403252491859,2.314728626326635,7.382185842870105,4.972510360949144,7.046981793125962,7.336973433705511,6.641268156068294,0.6273802459901232,10.2553584267855,2.562888251676194,9.705068489872961,6.044229563526724,10.2639944325462,7.148991302157801,9.24614649550767,11.57174651327855,9.954281165774317,3.450102938303308,13.06922697238938,6.062199953942305,12.59338759222664,8.981779928170949,12.48222922229398,11.64151383873209,12.56125928281627,0.3096602897711185,12.25022658823911
2.532000000000002,4.202765423330834,2.086107906218607,5.619340910630071,1.230474594865179,7.9017794778518,0.8130216980681138,11.10220185061781,1.294030938067815,0.7873320574216524,1.63941426234383,6.758871243208514,4.201604369715557,9.339544828148922,3.919988802993396,12.09024716728353,3.927264886851757,1.834035918332507,4.695466139918334,4.183920737889181,4.199572820875535,10.87015624429097,7.319322703561522,12.87963400217881,6.999266111529316,2.329548010320316,7.382561878106149,4.986739685116932,7.047250340106111,7.350351427725651,6.640936590498732,0.6479146136690295,10.25544946424352,2.582372145277553,9.705337587401347,6.065006558999678,10.26422284412086,7.167352584853067,9.245967555716103,11.59154618347906,9.954039234746579,3.476219164465201,13.06945709324186,6.087420088810215,12.59371621214221,9.006607298761462,12.48212076181263,11.66648458735099,12.56088916008051,0.3339763648197246,12.25024107720654
2.536000000000002,4.207260233644294,2.086798255454068,5.621429902890115,1.230024654916524,7.903200715529191,0.8125897092793654,11.10471021789432,1.293721360241426,0.7907457168395732,1.639689169959249,6.767303639419963,4.201361887743333,9.347319864686273,3.919474689581831,12.09809063352001,3.927041651681657,1.843526870018811,4.696007409905126,4.192507850219991,4.20009771579531,10.88475047460444,7.319057832727386,12.89364585099123,6.999123690261359,2.344359330372563,7.38294427681068,5.000963692200978,7.047523518470895,7.363727908060412,6.640608713528609,0.6684455734416145,10.25554409358187,2.601849420550151,9.705597031192353,6.085789740457467,10.26444403385779,7.185724436352028,9.245788058917189,11.61134583822735,9.953802462383191,3.502364758782099,13.06960271714713,6.112655000411304,12.59403410559062,9.031441765618547,12.48202258953752,11.69145746038025,12.56053042365505,0.3582980320060976,12.25026321224187
2.540000000000002,4.211737661105058,2.08748192499454,5.623495656685034,1.229565605047919,7.904602922745858,0.8121466056647316,11.10722558108246,1.293416719437877,0.7941629884911676,1.639976376146795,6.775717841171091,4.201087122511307,9.355074853015523,3.91886735193325,12.10593368685327,3.926823137998959,1.853012306990091,4.69657932676988,4.201079235569972,4.200620413951827,10.89934575246923,7.318782629529618,12.90766238019568,6.998997627008935,2.359186422798485,7.383409996172023,5.015190751306206,7.04778826046994,7.377100617858726,6.640200244420551,0.6889925718216465,10.25569808996715,2.621337584984631,9.705894865966414,6.106589619680395,10.26464422146867,7.20410369037513,9.245579448281514,11.63115010646494,9.953568667760274,3.528528907635815,13.06976145769566,6.137898092470084,12.59433993056297,9.056273416914513,12.48191003520323,11.71642548590293,12.56016973308541,0.3826383418355507,12.25035166239656
2.544000000000002,4.216157007500677,2.088196731647728,5.625503173138412,1.229144634541369,7.905972206077275,0.8117073863403746,11.10970305265159,1.293094533157864,0.7975553330747804,1.640260600359047,6.784121579907267,4.200819201707621,9.362817298880977,3.918268007734317,12.11376398977396,3.926596554361251,1.862487207411587,4.697158406393812,4.209637053161113,4.201163705723811,10.91396563096562,7.318513436910369,12.92169827997465,6.998864362364441,2.374049109695334,7.38387698554692,5.029440955718305,7.048056035718777,7.390490778608731,6.639794748112911,0.7095874328218459,10.2558094878033,2.640880063464159,9.706182518755574,6.127410081521889,10.26484076819404,7.222511904638023,9.24537813711445,11.65097146145226,9.953334638665906,3.554687372429675,13.06991122177708,6.163142116373758,12.59463729934366,9.081100765546156,12.48181263087046,11.74138642076724,12.5598107569496,0.4069762390399655,12.25039763520433
2.548000000000002,4.220512601199583,2.088918093944141,5.627416182370054,1.228687123242523,7.90728071042987,0.8112746069864649,11.11206235988058,1.292763695052248,0.8009081851041053,1.640534030929735,6.792509184836915,4.200548481928643,9.37053888429509,3.917744796923693,12.12158223993322,3.926374333748618,1.871958987608097,4.69774240927407,4.218183403013891,4.201706665222857,10.92867670477958,7.318292213427317,12.93580778662264,6.998735186685635,2.389016527757223,7.384365009195254,5.043728797036711,7.0483123270133,7.403910552087758,6.639385805368114,0.7302213357578586,10.25592797133425,2.660461888261707,9.706477170649055,6.148248260879271,10.26500535894209,7.240957483486192,9.245167799426461,11.67082912907775,9.953113145184508,3.580825429267756,13.07005506567593,6.188380086571514,12.59486251174643,9.10591100590729,12.48170398065798,11.7663283160361,12.559459044072,0.4313039483035814,12.25044624792951
2.552000000000002,4.224867770681207,2.08963625370851,5.629328373064011,1.228233256223233,7.908588905514859,0.8108449995499459,11.1144227236372,1.292434448027734,0.8042615893077425,1.640804976581721,6.800895143409271,4.200277939663526,9.3782597384812,3.917223268006029,12.12939973229442,3.926154006785271,1.881429833227023,4.698325032531577,4.226728937162553,4.202246969603651,10.94338712156413,7.318074707002791,12.94991599040251,6.998608029812089,2.403982125140935,7.384850015636039,5.058016388680435,7.048565122898462,7.417329179738404,6.638976158373155,0.7508579050487023,10.25605080024411,2.680043347671333,9.706764296252842,6.169084904387118,10.26516457740626,7.259404991897624,9.244957551054238,11.6906874554608,9.952895631323196,3.606965458533439,13.07019598695318,6.21361886766879,12.59508368669037,9.130721517663771,12.48159748954828,11.79127071233745,12.55911087984865,0.4556349587864087,12.2505000907607
2.556000000000002,4.22922242819326,2.090350982405045,5.631239812514727,1.227782995880581,7.909896956526463,0.8104188134026168,11.11678442393703,1.292107103578305,0.8076156199233849,1.641073315284121,6.809279328150502,4.200007477920832,9.385979867578206,3.916703621172132,12.13721642585561,3.925935824100744,1.890899468154727,4.698906096749182,4.235273407978109,4.202784364761362,10.95809677060818,7.317861272453895,12.96402275645731,6.998483200438189,2.418945399701749,7.385331622215854,5.072303442046307,7.048814083480765,7.430746467588845,6.638565650362673,0.771497455561917,10.25617893446223,2.699624064713324,9.707042632008603,6.189919894331169,10.26531811366696,7.277854364834995,9.244747099797284,11.71054661128175,9.95268252888873,3.633107737712979,13.07033382065404,6.238858550537575,12.59530051227591,9.155532436629857,12.48149311825005,11.81621391554514,12.55876659456383,0.4799699987136515,12.25056010675376
2.560000000000002,4.233576451960268,2.091061941719441,5.633150592289762,1.22733628640469,7.911205100742294,0.8099964154359545,11.11914787008462,1.291782121488747,0.8109703900379633,1.641338867292111,6.817661554666155,4.199736955751292,9.393699282380656,3.916186153307693,12.14503226380982,3.925720152038108,1.900367495683102,4.699485335512416,4.2438164635296,4.203318480094709,10.97280548868344,7.317652420723098,12.97812788950182,6.998361154678709,2.433905626000211,7.385809261403936,5.086589544629367,7.049058714515764,7.44416213506242,6.638154053544458,0.7921404377892003,10.25631379314803,2.719203486555073,9.707310308459094,6.210753063642813,10.26546551232359,7.296305503964142,9.244536024804223,11.73040683880202,9.952474467757616,3.65925267243654,13.07046832461063,6.264099269845305,12.59551253134678,9.180343953324702,12.48139080956616,11.84115836481155,12.5584266724269,0.5043101232659074,12.2506276854358
2.564000000000002,4.237929654953901,2.091768585328462,5.635060848438118,1.22689303698459,7.912513709370094,0.8095783951102353,11.12151371375655,1.291460243134216,0.8143260851609365,1.641601343445816,6.82604153253518,4.19946614920091,9.40141800322681,3.915671345180374,12.15284716038472,3.925507576091639,1.909833293296349,4.700062316866557,4.252357556732437,4.203848723911043,10.98751301592786,7.317448957296684,12.99223108290266,6.99824262814322,2.448861661099782,7.38628201249321,5.100874053243337,7.049298229440248,7.457575740576435,6.637741006224885,0.812787562381294,10.25645767423743,2.73878072866128,9.707564296838269,6.231584151587776,10.26560604284343,7.314758248825926,9.244323663125812,11.75026851626964,9.952272451598445,3.685400907567372,13.07059911063216,6.289341240764442,12.595719011973,9.205156359504368,12.48129047226564,11.86610474775161,12.55809188880493,0.52865699665623,12.25070506724018
2.568000000000002,4.242281698057621,2.092469889924615,5.636970814472821,1.226453074838342,7.913823452995468,0.809165851533205,11.12388315459379,1.291142857234581,0.8176830531404936,1.641860203772784,6.834418732936282,4.199194644690301,9.409136073924726,3.915160100958428,12.16066096582138,3.925299183929536,1.919295728157636,4.700636227441967,4.260895699670295,4.204373996697418,11.00221887945734,7.317252360107622,13.00633178380405,6.998128996759102,2.463811420479377,7.386748137274995,5.115155807047861,7.049531172010132,7.470986481879756,6.637325841629581,0.8334401484767324,10.2566149149742,2.758354149530993,9.707798879145862,6.252412682371558,10.26573834556374,7.333212299111536,9.244108801487757,11.77013233561929,9.95207833645348,3.711553626281618,13.07072545692076,6.314584856048854,12.59591859379666,9.22997017233228,12.48119193639861,11.89105431040374,12.55776368470203,0.5530136495645285,12.25079645724459
2.572000000000002,4.246631703042691,2.093163184003659,5.638881037068836,1.226015934253015,7.915135997672777,0.8087616398307416,11.1262592457528,1.290833597228697,0.8210421826685328,1.642114042892422,6.842791825089783,4.198921376617446,9.416853625942304,3.914654796034851,12.1684733206514,3.925097796405926,1.928751940443371,4.701204927577725,4.269428412769416,4.204891440701956,11.01692191506199,7.317066418188114,13.02042863524726,6.998023842264989,2.478749643587768,7.387203036480021,5.129431911440285,7.049753775731516,7.484392351905941,6.636906848731044,0.8541016877715374,10.2567970203525,2.777919506732666,9.707998892239786,6.27323743588641,10.26585889670254,7.351666883459647,9.243888349267845,11.79000008555696,9.951896898007984,3.737713819827659,13.07084549646789,6.339831086678877,12.59610775430773,9.254786654701006,12.48109475526197,11.91601017337722,12.55744578895259,0.5773876851649995,12.25091291630661
